"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2020-10-8","13.900","13.750","14.050","13.750","0.05K","1.39%"
"2020-10-7","13.710","13.425","13.690","13.425","0.03K","3.04%"
"2020-10-6","13.305","13.225","13.365","13.225","0.09K","-0.86%"
"2020-10-5","13.420","13.385","13.440","13.250","0.15K","3.03%"
"2020-10-2","13.025","12.875","13.130","12.815","0.57K","-1.18%"
"2020-10-1","13.180","13.350","13.405","13.110","0.51K","-0.79%"
"2020-9-30","13.285","13.310","13.310","13.160","0.04K","8.18%"
"2020-9-29","12.280","12.400","12.640","12.265","0.25K","-0.57%"
"2020-9-28","12.350","12.060","12.060","11.950","0.08K","5.87%"
"2020-9-25","11.665","11.500","11.695","11.400","0.35K","0.26%"
"2020-9-24","11.635","11.950","11.950","11.660","0.18K","-3.20%"
"2020-9-23","12.020","11.770","12.040","11.770","0.19K","2.69%"
"2020-9-22","11.705","11.330","11.795","11.260","0.13K","1.83%"
"2020-9-21","11.495","11.500","11.510","11.425","0.08K","0.17%"
"2020-9-18","11.475","11.105","11.380","11.105","0.05K","3.19%"
"2020-9-17","11.120","11.515","11.515","11.130","0.12K","-1.77%"
"2020-9-16","11.320","11.200","11.445","11.200","0.10K","3.90%"
"2020-9-15","10.895","10.850","10.870","10.815","0.05K","1.77%"
"2020-9-14","10.705","10.725","10.800","10.650","0.15K","2.00%"
"2020-9-11","10.495","10.400","10.435","10.370","0.11K","-0.19%"
"2020-9-10","10.515","10.850","10.870","10.465","0.43K","-2.05%"
"2020-9-9","10.735","10.600","10.950","10.600","0.25K","-0.60%"
"2020-9-8","10.800","11.400","11.400","10.790","0.44K","-7.53%"
"2020-9-4","11.680","12.105","12.105","11.850","0.06K","-0.47%"
"2020-9-3","11.735","11.515","11.800","11.500","0.37K","5.63%"
"2020-9-2","11.110","11.400","11.400","10.995","0.12K","-1.64%"
"2020-9-1","11.295","11.200","11.835","11.200","0.38K","0.49%"
"2020-8-31","11.240","11.240","11.240","11.240","","0.63%"
"2020-8-28","11.170","11.125","11.175","11.125","0.02K","25.93%"
"2020-8-27","8.870","9.250","9.275","8.900","1.24K","-3.06%"
"2020-8-26","9.150","9.340","9.340","9.285","0.04K","3.21%"
"2020-8-25","8.865","8.360","8.890","8.360","0.11K","6.04%"
"2020-8-24","8.360","8.125","8.365","8.050","0.44K","9.71%"
"2020-8-21","7.620","7.975","7.975","7.470","0.10K","-6.50%"
"2020-8-20","8.150","8.325","8.375","8.225","0.58K","-2.45%"
"2020-8-19","8.355","8.815","8.850","8.230","0.05K","-2.28%"
"2020-8-18","8.550","8.225","8.720","8.225","0.15K","4.52%"
"2020-8-17","8.180","8.260","8.510","8.150","0.10K","2.00%"
"2020-8-14","8.020","7.450","8.150","7.380","0.33K","9.71%"
"2020-8-13","7.310","7.400","7.480","7.285","0.14K","1.95%"
"2020-8-12","7.170","7.175","7.175","7.000","0.20K","-3.30%"
"2020-8-11","7.415","7.495","7.935","7.415","0.21K","-2.31%"
"2020-8-10","7.590","8.280","8.280","7.950","0.07K","-4.29%"
"2020-8-7","7.930","7.550","8.300","7.550","0.11K","-0.13%"
"2020-8-6","7.940","7.750","7.950","7.750","0.05K","8.47%"
"2020-8-5","7.320","7.370","7.405","7.280","0.23K","-0.48%"
"2020-8-4","7.355","7.185","7.425","7.130","0.57K","8.16%"
"2020-8-3","6.800","6.330","7.000","6.330","0.26K","12.86%"
"2020-7-31","6.025","6.000","6.000","6.000","0.03K","15.31%"
"2020-7-30","5.225","5.190","5.430","5.130","0.17K","0.97%"
"2020-7-29","5.175","5.150","5.220","5.055","1.08K","4.33%"
"2020-7-28","4.960","4.775","4.975","4.775","0.18K","3.66%"
"2020-7-27","4.785","4.950","5.010","4.875","0.22K","-4.49%"
"2020-7-24","5.010","5.025","5.040","4.895","0.13K","0.50%"
"2020-7-23","4.985","4.925","5.125","4.925","0.22K","3.21%"
"2020-7-22","4.830","4.820","4.915","4.725","0.29K","0.84%"
"2020-7-21","4.790","4.900","4.975","4.765","0.52K","1.27%"
"2020-7-20","4.730","4.950","4.980","4.710","0.25K","-7.53%"
"2020-7-17","5.115","5.160","5.165","5.065","0.61K","1.09%"
"2020-7-16","5.060","5.090","5.110","5.000","0.16K","-3.16%"
"2020-7-15","5.225","5.350","5.395","5.225","0.12K","2.75%"
"2020-7-14","5.085","5.160","5.180","4.990","1.22K","-0.49%"
"2020-7-13","5.110","5.520","5.550","5.090","0.71K","-6.67%"
"2020-7-10","5.475","5.570","5.585","5.425","0.11K","-4.87%"
"2020-7-9","5.755","5.855","5.875","5.760","0.09K","-3.03%"
"2020-7-8","5.935","6.090","6.190","5.860","0.13K","-3.10%"
"2020-7-7","6.125","6.130","6.315","6.130","0.06K","0.49%"
"2020-7-6","6.095","6.145","6.150","6.075","0.14K","2.52%"
"2020-7-2","5.945","5.765","5.950","5.710","0.66K","1.36%"
"2020-7-1","5.865","5.950","6.185","5.800","0.71K","-4.87%"
"2020-6-30","6.165","6.105","6.455","6.025","0.26K","5.57%"
"2020-6-29","5.840","5.400","5.870","5.400","0.51K","14.40%"
"2020-6-26","5.105","5.065","5.230","5.045","0.21K","-2.85%"
"2020-6-25","5.255","5.425","5.435","5.285","0.05K","-7.24%"
"2020-6-24","5.665","5.825","5.845","5.680","0.30K","-2.83%"
"2020-6-23","5.830","5.700","5.850","5.700","0.57K","6.10%"
"2020-6-22","5.495","5.450","5.525","5.390","0.41K","-2.14%"
"2020-6-19","5.615","5.550","5.675","5.550","0.30K","3.03%"
"2020-6-18","5.450","5.425","5.525","5.325","0.67K","4.61%"
"2020-6-17","5.210","5.200","5.275","4.995","0.66K","-0.95%"
"2020-6-16","5.260","5.550","5.550","5.175","0.43K","-4.62%"
"2020-6-15","5.515","5.450","5.575","5.400","0.34K","4.55%"
"2020-6-12","5.275","5.150","5.440","5.150","0.51K","5.71%"
"2020-6-11","4.990","4.775","5.030","4.775","0.38K","3.96%"
"2020-6-10","4.800","4.700","4.850","4.625","0.59K","-0.10%"
"2020-6-9","4.805","5.275","5.275","4.775","0.19K","-8.48%"
"2020-6-8","5.250","5.600","5.775","5.255","0.28K","-8.06%"
"2020-6-5","5.710","5.350","5.850","5.125","0.33K","5.94%"
"2020-6-4","5.390","4.975","5.400","4.975","0.52K","1.13%"
"2020-6-3","5.330","5.150","5.540","4.940","0.45K","9.90%"
"2020-6-2","4.850","4.370","4.950","4.350","0.88K","19.61%"
"2020-6-1","4.055","4.100","4.250","3.950","0.74K","-7.53%"
"2020-5-29","4.385","4.425","4.500","4.400","0.05K","24.93%"
"2020-5-28","3.510","3.700","3.850","3.500","1.57K","-5.01%"
"2020-5-27","3.695","3.800","3.980","3.625","0.17K","-10.42%"
"2020-5-26","4.125","4.350","4.910","4.250","0.41K","6.04%"
"2020-5-22","3.890","3.750","4.060","3.650","0.22K","1.70%"
"2020-5-21","3.825","3.965","4.000","3.790","0.03K","-14.24%"
"2020-5-20","4.460","4.750","4.760","4.420","0.08K","-3.25%"
"2020-5-19","4.610","4.775","4.825","4.610","0.14K","-6.30%"
"2020-5-18","4.920","5.280","5.385","4.875","0.15K","-5.75%"
"2020-5-15","5.220","5.400","5.425","5.175","0.36K","-0.85%"
"2020-5-14","5.265","5.175","5.285","5.175","0.23K","2.83%"
"2020-5-13","5.120","5.375","5.375","5.100","0.09K","-3.67%"
"2020-5-12","5.315","5.575","5.625","5.280","0.27K","-6.84%"
"2020-5-11","5.705","5.700","5.800","5.660","0.25K","-2.14%"
"2020-5-8","5.830","5.830","5.830","5.830","","-0.26%"
"2020-5-7","5.845","5.840","5.970","5.800","0.48K","1.39%"
"2020-5-6","5.765","5.740","5.800","5.730","0.24K","1.59%"
"2020-5-5","5.675","5.850","5.900","5.635","0.43K","-1.13%"
"2020-5-4","5.740","5.900","5.900","5.705","0.72K","-1.80%"
"2020-5-1","5.845","6.200","6.200","5.735","1.08K","-6.03%"
"2020-4-30","6.220","6.325","6.330","6.200","0.06K","3.41%"
"2020-4-29","6.015","6.015","6.015","6.015","","-2.12%"
"2020-4-28","6.145","5.975","6.200","5.975","0.09K","3.45%"
"2020-4-27","5.940","5.825","6.000","5.825","0.11K","2.95%"
"2020-4-24","5.770","5.830","5.850","5.800","0.69K","-4.71%"
"2020-4-23","6.055","6.150","6.150","6.040","0.11K","-2.73%"
"2020-4-22","6.225","6.125","6.490","6.125","0.30K","-1.43%"
"2020-4-21","6.315","6.600","6.600","6.305","0.25K","-4.61%"
"2020-4-20","6.620","6.735","6.735","6.735","0.02K","-5.36%"
"2020-4-17","6.995","7.180","7.180","6.960","0.44K","1.30%"
"2020-4-16","6.905","6.980","6.980","6.925","0.04K","3.83%"
"2020-4-15","6.650","6.825","6.850","6.745","0.36K","-3.27%"
"2020-4-14","6.875","7.175","7.175","6.865","0.18K","-5.56%"
"2020-4-13","7.280","7.280","7.280","7.280","","0.00%"
"2020-4-9","7.280","7.475","7.525","7.235","0.21K","0.28%"
"2020-4-8","7.260","7.300","7.400","7.260","0.49K","-0.34%"
"2020-4-7","7.285","7.400","7.500","7.300","0.16K","0.00%"
"2020-4-6","7.285","6.800","7.400","6.800","0.09K","5.27%"
"2020-4-3","6.920","6.825","7.025","6.775","0.44K","-0.22%"
"2020-4-2","6.935","7.275","7.275","6.860","0.41K","1.61%"
"2020-4-1","6.825","6.725","6.850","6.725","1.02K","-1.09%"
"2020-3-31","6.900","7.100","7.175","7.100","0.09K","0.07%"
"2020-3-30","6.895","6.895","6.895","6.895","0.18K","-4.50%"
"2020-3-27","7.220","7.250","7.335","7.170","1.00K","-4.69%"
"2020-3-26","7.575","7.580","7.605","7.580","0.61K","-2.19%"
"2020-3-25","7.745","7.765","7.765","7.765","0.06K","-2.09%"
"2020-3-24","7.910","8.050","8.100","7.860","0.19K","0.76%"
"2020-3-23","7.850","8.020","8.020","7.935","0.15K","-5.36%"
"2020-3-20","8.295","8.295","8.295","8.295","0.08K","-2.93%"
"2020-3-19","8.545","8.425","8.550","8.365","0.37K","3.39%"
"2020-3-18","8.265","8.300","8.320","8.165","0.93K","-2.42%"
"2020-3-17","8.470","8.775","8.775","8.425","0.74K","-3.09%"
"2020-3-16","8.740","8.700","8.770","8.645","0.62K","-5.87%"
"2020-3-13","9.285","9.360","9.635","9.255","0.35K","-0.43%"
"2020-3-12","9.325","9.100","9.390","9.100","0.44K","-0.48%"
"2020-3-11","9.370","8.975","9.380","8.975","0.29K","4.17%"
"2020-3-10","8.995","8.875","9.050","8.840","0.68K","4.29%"
"2020-3-9","8.625","8.275","8.625","8.275","0.41K","-0.23%"
"2020-3-6","8.645","8.775","8.775","8.560","0.44K","-2.32%"
"2020-3-5","8.850","8.900","8.900","8.825","0.91K","-0.67%"
"2020-3-4","8.910","8.975","9.055","8.825","2.14K","-2.84%"
"2020-3-3","9.170","9.020","9.210","9.020","0.45K","3.21%"
"2020-3-2","8.885","9.000","9.050","8.795","1.62K","0.11%"
"2020-2-28","8.875","8.650","8.950","8.650","0.17K","0.06%"
"2020-2-27","8.870","8.870","8.870","8.870","","-2.21%"
"2020-2-26","9.070","8.875","9.075","8.800","0.35K","0.72%"
"2020-2-25","9.005","9.000","9.000","8.925","0.70K","-0.44%"
"2020-2-24","9.045","9.210","9.210","9.125","0.26K","-3.88%"
"2020-2-21","9.410","9.300","9.510","9.300","0.07K","-1.62%"
"2020-2-20","9.565","9.575","9.575","9.375","0.19K","-0.05%"
"2020-2-19","9.570","9.225","9.545","9.225","0.12K","2.03%"
"2020-2-18","9.380","9.200","9.490","9.200","0.21K","5.63%"
"2020-2-14","8.880","8.925","8.925","8.925","0.02K","-0.11%"
"2020-2-13","8.890","8.575","8.800","8.575","0.18K","1.95%"
"2020-2-12","8.720","8.575","8.765","8.575","0.07K","1.93%"
"2020-2-11","8.555","8.500","8.650","8.500","0.14K","-1.04%"
"2020-2-10","8.645","8.775","8.775","8.575","0.14K","-4.69%"
"2020-2-7","9.070","9.220","9.220","8.985","0.06K","-0.87%"
"2020-2-6","9.150","8.925","9.195","8.925","0.20K","-1.77%"
"2020-2-5","9.315","9.435","9.435","9.280","0.09K","-0.53%"
"2020-2-4","9.365","9.285","9.385","9.100","0.34K","1.68%"
"2020-2-3","9.210","9.600","9.600","9.190","0.17K","-5.59%"
"2020-1-31","9.755","9.975","10.010","9.930","0.02K","-0.26%"
"2020-1-30","9.780","10.000","10.000","10.000","0.17K","-3.65%"
"2020-1-29","10.150","10.675","10.675","10.335","0.10K","-5.93%"
"2020-1-28","10.790","10.800","10.800","10.750","0.05K","2.52%"
"2020-1-27","10.525","10.505","10.585","10.475","0.11K","0.67%"
"2020-1-24","10.455","10.630","10.630","10.485","0.15K","0.24%"
"2020-1-23","10.430","10.375","10.450","10.230","0.26K","-0.24%"
"2020-1-22","10.455","10.660","10.660","10.370","0.49K","-2.97%"
"2020-1-21","10.775","10.665","10.945","10.600","0.28K","-1.42%"
"2020-1-17","10.930","11.050","11.050","10.940","0.15K","-1.66%"
"2020-1-16","11.115","11.425","11.425","11.015","0.19K","-0.58%"
"2020-1-15","11.180","11.275","11.300","11.200","0.12K","-1.11%"
"2020-1-14","11.305","12.025","12.025","11.690","0.07K","-6.22%"
"2020-1-13","12.055","12.150","12.150","12.075","0.40K","0.96%"
"2020-1-10","11.940","12.200","12.225","11.950","1.15K","-1.97%"
"2020-1-9","12.180","11.925","12.250","11.925","1.14K","1.80%"
"2020-1-8","11.965","11.835","12.050","11.825","0.64K","0.29%"
"2020-1-7","11.930","11.950","12.150","11.865","0.52K","-2.85%"
"2020-1-6","12.280","12.695","12.700","12.695","0.03K","-5.43%"
"2020-1-3","12.985","12.405","12.750","12.405","0.25K","7.54%"
"2020-1-2","12.075","12.435","12.460","12.135","0.44K","0.21%"
"2019-12-31","12.050","12.050","12.050","12.050","","-1.99%"
"2019-12-30","12.295","12.295","12.295","12.295","","-3.68%"
"2019-12-27","12.765","12.765","12.765","12.765","","1.27%"
"2019-12-26","12.605","12.605","12.605","12.605","","0.00%"
"2019-12-24","12.605","12.610","12.610","12.610","0.02K","-3.22%"
"2019-12-23","13.025","13.210","13.210","13.065","0.06K","-8.50%"
"2019-12-20","14.235","14.075","14.215","14.025","0.09K","-5.13%"
"2019-12-19","15.005","14.400","14.975","14.400","0.45K","0.37%"
"2019-12-18","14.950","14.350","15.010","14.350","1.03K","3.39%"
"2019-12-17","14.460","14.470","14.500","14.460","0.19K","4.10%"
"2019-12-16","13.890","13.950","13.950","13.940","0.14K","0.62%"
"2019-12-13","13.805","14.230","14.320","13.800","0.31K","-6.53%"
"2019-12-12","14.770","14.150","14.750","14.150","0.51K","5.16%"
"2019-12-11","14.045","14.170","14.170","14.015","0.18K","-3.34%"
"2019-12-10","14.530","14.370","14.500","14.310","0.20K","-2.42%"
"2019-12-9","14.890","14.775","14.950","14.740","0.33K","-1.65%"
"2019-12-6","15.140","15.175","15.275","15.100","0.39K","-1.78%"
"2019-12-5","15.415","15.600","15.675","15.575","0.37K","-2.93%"
"2019-12-4","15.880","15.600","15.900","15.600","0.56K","0.70%"
"2019-12-3","15.770","15.675","15.835","15.675","0.35K","-0.25%"
"2019-12-2","15.810","15.955","16.000","15.800","0.17K","-3.18%"
"2019-11-29","16.330","16.330","16.330","16.330","","2.19%"
"2019-11-27","15.980","15.950","16.100","15.875","0.22K","0.82%"
"2019-11-26","15.850","16.000","16.045","15.855","0.07K","-2.37%"
"2019-11-25","16.235","16.475","16.475","16.275","0.09K","1.15%"
"2019-11-22","16.050","16.000","16.150","15.950","0.35K","2.72%"
"2019-11-21","15.625","15.675","15.800","15.650","0.46K","0.22%"
"2019-11-20","15.590","15.300","15.525","15.250","0.11K","1.96%"
"2019-11-19","15.290","15.150","15.400","15.150","0.32K","0.39%"
"2019-11-18","15.230","15.375","15.400","15.175","0.44K","-3.09%"
"2019-11-15","15.715","15.400","15.725","15.400","0.46K","0.29%"
"2019-11-14","15.670","15.450","15.700","15.450","0.75K","1.42%"
"2019-11-13","15.450","15.275","15.475","15.275","0.16K","-0.61%"
"2019-11-12","15.545","15.600","15.600","15.480","0.39K","-1.89%"
"2019-11-11","15.845","15.875","15.925","15.825","0.62K","-0.60%"
"2019-11-8","15.940","16.175","16.200","15.875","0.18K","-1.12%"
"2019-11-7","16.120","16.225","16.300","16.140","0.64K","-0.98%"
"2019-11-6","16.280","16.575","16.575","16.300","0.85K","-3.04%"
"2019-11-5","16.790","16.750","16.905","16.700","1.08K","1.88%"
"2019-11-4","16.480","16.300","16.675","16.150","1.05K","1.89%"
"2019-11-1","16.175","16.350","16.350","16.175","0.52K","0.25%"
"2019-10-31","16.135","16.050","16.175","16.025","0.32K","17.09%"
"2019-10-30","13.780","13.625","13.625","13.625","0.06K","-0.40%"
"2019-10-29","13.835","14.500","14.500","14.400","0.15K","-3.86%"
"2019-10-28","14.390","14.575","14.650","14.450","0.34K","-5.55%"
"2019-10-25","15.235","15.550","15.550","15.400","0.21K","-2.68%"
"2019-10-24","15.655","15.150","15.650","15.150","0.29K","1.56%"
"2019-10-23","15.415","15.300","15.450","15.300","0.11K","-1.15%"
"2019-10-22","15.595","15.750","15.750","15.750","0.03K","-0.10%"
"2019-10-21","15.610","16.210","16.210","15.650","0.04K","-2.22%"
"2019-10-18","15.965","16.245","16.245","15.875","0.36K","-0.37%"
"2019-10-17","16.025","15.825","16.050","15.750","0.39K","-0.31%"
"2019-10-16","16.075","16.225","16.245","16.150","0.08K","0.06%"
"2019-10-15","16.065","16.050","16.050","16.050","0.01K","0.16%"
"2019-10-14","16.040","15.950","15.950","15.950","0.06K","-0.59%"
"2019-10-11","16.135","16.125","16.150","15.825","0.30K","1.80%"
"2019-10-10","15.850","15.825","15.825","15.475","0.49K","1.77%"
"2019-10-9","15.575","15.300","15.925","15.300","1.26K","-0.42%"
"2019-10-8","15.640","15.650","15.700","15.425","0.76K","0.87%"
"2019-10-7","15.505","15.200","15.475","15.200","0.22K","-1.68%"
"2019-10-4","15.770","16.350","16.500","15.750","0.16K","-1.50%"
"2019-10-3","16.010","16.000","16.225","15.850","0.31K","0.03%"
"2019-10-2","16.005","16.300","16.300","15.925","0.20K","-4.50%"
"2019-10-1","16.760","16.250","16.725","16.185","0.20K","2.26%"
"2019-9-30","16.390","16.680","16.690","16.680","0.02K","37.27%"
"2019-9-27","11.940","11.940","11.940","11.940","","-0.87%"
"2019-9-26","12.045","12.045","12.045","12.045","","0.79%"
"2019-9-25","11.950","11.935","12.050","11.935","0.21K","-3.16%"
"2019-9-24","12.340","12.175","12.600","12.175","0.04K","0.78%"
"2019-9-23","12.245","12.245","12.245","12.245","","-3.66%"
"2019-9-20","12.710","12.575","12.575","12.575","0.05K","3.71%"
"2019-9-19","12.255","12.255","12.255","12.255","0.04K","-1.45%"
"2019-9-18","12.435","12.800","12.800","12.535","0.02K","-7.48%"
"2019-9-17","13.440","14.175","14.175","13.525","0.07K","-12.36%"
"2019-9-16","15.335","15.155","15.155","15.155","0.01K","4.25%"
"2019-9-13","14.710","15.650","15.650","15.645","0.05K","1.69%"
"2019-9-12","14.465","14.545","14.545","14.545","0.05K","0.77%"
"2019-9-11","14.355","14.050","14.495","14.050","0.05K","-0.35%"
"2019-9-10","14.405","12.350","13.800","12.350","0.28K","17.74%"
"2019-9-9","12.235","12.675","12.675","12.300","0.41K","-0.93%"
"2019-9-6","12.350","12.175","12.175","12.100","0.25K","0.94%"
"2019-9-5","12.235","11.800","12.000","11.800","0.33K","2.30%"
"2019-9-4","11.960","12.150","12.150","12.100","0.08K","-1.16%"
"2019-9-3","12.100","11.950","12.125","11.675","1.00K","-5.43%"
"2019-8-30","12.795","12.795","12.795","12.795","0.01K","19.41%"
"2019-8-29","10.715","10.425","10.640","10.425","0.02K","4.69%"
"2019-8-28","10.235","10.350","10.350","10.225","0.22K","1.64%"
"2019-8-27","10.070","10.150","10.250","10.150","0.08K","-2.38%"
"2019-8-26","10.315","10.315","10.315","10.315","","-2.55%"
"2019-8-23","10.585","10.825","10.825","10.650","0.04K","-3.69%"
"2019-8-22","10.990","11.275","11.375","10.980","0.16K","-3.72%"
"2019-8-21","11.415","11.200","11.700","11.200","0.51K","1.78%"
"2019-8-20","11.215","11.300","11.305","11.225","0.05K","3.99%"
"2019-8-19","10.785","10.800","11.100","10.760","0.22K","-1.55%"
"2019-8-16","10.955","11.175","11.350","10.925","0.11K","-2.41%"
"2019-8-15","11.225","11.150","11.250","11.075","0.13K","0.40%"
"2019-8-14","11.180","11.500","11.600","11.225","0.24K","-5.73%"
"2019-8-13","11.860","11.450","11.750","11.450","0.29K","3.85%"
"2019-8-12","11.420","11.950","12.050","11.380","0.26K","-5.03%"
"2019-8-9","12.025","12.050","12.200","11.795","0.13K","-0.41%"
"2019-8-8","12.075","11.250","12.040","11.200","0.43K","5.83%"
"2019-8-7","11.410","11.000","11.400","10.900","0.48K","4.20%"
"2019-8-6","10.950","11.175","11.250","10.875","0.86K","-4.49%"
"2019-8-5","11.465","11.975","12.150","11.375","1.09K","-4.58%"
"2019-8-2","12.015","11.960","12.655","11.960","0.07K","-2.79%"
"2019-8-1","12.360","11.675","12.345","11.550","0.39K","12.36%"
"2019-7-31","11.000","11.000","11.000","11.000","","12.36%"
"2019-7-30","9.790","9.850","9.900","9.725","0.27K","-0.20%"
"2019-7-29","9.810","10.075","10.150","9.750","0.41K","-1.56%"
"2019-7-26","9.965","10.000","10.125","9.875","0.58K","-0.60%"
"2019-7-25","10.025","10.250","10.275","10.050","0.38K","-0.50%"
"2019-7-24","10.075","10.375","10.475","10.200","0.26K","-6.28%"
"2019-7-23","10.750","10.125","10.400","10.125","0.27K","5.81%"
"2019-7-22","10.160","10.900","10.950","10.375","0.80K","-6.06%"
"2019-7-19","10.815","10.900","10.900","10.900","0.02K","0.75%"
"2019-7-18","10.735","11.075","11.125","10.625","0.94K","-2.32%"
"2019-7-17","10.990","11.000","11.275","10.825","0.09K","-3.72%"
"2019-7-16","11.415","12.130","12.130","12.130","0.02K","-11.48%"
"2019-7-15","12.895","13.725","13.725","13.410","0.14K","-2.90%"
"2019-7-12","13.280","12.650","13.150","12.650","0.09K","1.14%"
"2019-7-11","13.130","12.725","12.850","12.300","0.09K","8.20%"
"2019-7-10","12.135","11.350","12.125","11.350","0.39K","3.19%"
"2019-7-9","11.760","12.225","12.675","11.850","0.92K","-1.01%"
"2019-7-8","11.880","11.105","12.075","11.105","1.03K","5.93%"
"2019-7-5","11.215","10.575","11.245","10.255","0.17K","8.94%"
"2019-7-3","10.295","10.375","10.375","10.175","0.15K","0.68%"
"2019-7-2","10.225","10.650","10.855","10.250","0.13K","-1.35%"
"2019-7-1","10.365","10.570","10.675","10.250","0.17K","2.47%"
"2019-6-28","10.115","9.750","9.765","9.750","0.04K","7.89%"
"2019-6-27","9.375","9.375","9.375","9.375","","-2.55%"
"2019-6-26","9.620","9.620","9.620","9.620","","-2.29%"
"2019-6-25","9.845","9.875","9.875","9.875","0.01K","-3.48%"
"2019-6-24","10.200","10.200","10.200","10.200","0.01K","-1.50%"
"2019-6-21","10.355","9.800","10.295","9.775","0.07K","2.02%"
"2019-6-20","10.150","10.150","10.150","10.150","","-3.20%"
"2019-6-19","10.485","10.485","10.485","10.485","","-4.98%"
"2019-6-18","11.035","11.400","11.400","11.275","0.05K","-4.62%"
"2019-6-17","11.570","11.355","11.355","11.280","0.03K","2.21%"
"2019-6-14","11.320","11.350","11.350","11.350","0.02K","-0.66%"
"2019-6-13","11.395","11.520","11.630","11.350","0.04K","2.29%"
"2019-6-12","11.140","11.205","11.205","11.205","0.01K","-0.54%"
"2019-6-11","11.200","11.480","11.480","11.480","0.02K","-5.12%"
"2019-6-10","11.805","11.650","11.650","11.650","0.05K","2.47%"
"2019-6-7","11.520","11.245","11.475","11.245","0.05K","3.74%"
"2019-6-6","11.105","11.320","11.320","11.320","0.06K","-4.27%"
"2019-6-5","11.600","11.600","11.600","11.600","0.01K","-2.60%"
"2019-6-4","11.910","11.910","11.910","11.910","","7.30%"
"2019-6-3","11.100","11.100","11.100","11.100","","-0.94%"
"2019-5-31","11.205","11.205","11.205","11.205","0.01K","-2.35%"
"2019-5-30","11.475","11.475","11.475","11.475","","-6.13%"
"2019-5-29","12.225","12.225","12.225","12.225","","-2.36%"
"2019-5-28","12.520","12.520","12.520","12.520","","2.20%"
"2019-5-24","12.250","12.435","12.435","12.415","0.02K","-2.74%"
"2019-5-23","12.595","12.595","12.595","12.595","","-0.43%"
"2019-5-22","12.650","12.885","12.885","12.885","0.01K","-0.43%"
"2019-5-21","12.705","12.600","12.600","12.600","0.01K","-1.55%"
"2019-5-20","12.905","12.905","12.905","12.905","","0.39%"
"2019-5-17","12.855","12.935","12.935","12.935","0.00K","-3.96%"
"2019-5-16","13.385","13.385","13.385","13.385","","-3.39%"
"2019-5-15","13.855","13.855","13.855","13.855","","0.51%"
"2019-5-14","13.785","13.785","13.785","13.785","","0.18%"
"2019-5-13","13.760","13.760","13.760","13.760","","-1.68%"
"2019-5-10","13.995","13.995","13.995","13.995","","-3.18%"
"2019-5-9","14.455","14.455","14.455","14.455","","0.94%"
"2019-5-8","14.320","14.175","14.350","14.150","0.02K","1.17%"
"2019-5-7","14.155","14.325","14.325","14.125","0.04K","-1.26%"
"2019-5-6","14.335","14.335","14.335","14.335","","-1.58%"
"2019-5-3","14.565","14.565","14.565","14.565","","1.39%"
"2019-5-2","14.365","14.365","14.365","14.365","","2.21%"
"2019-5-1","14.055","14.100","14.100","14.050","0.03K","-2.33%"
"2019-4-30","14.390","14.425","14.425","14.425","0.01K","-0.93%"
"2019-4-29","14.525","14.525","14.525","14.525","","0.69%"
"2019-4-26","14.425","14.725","14.775","14.675","0.11K","-0.76%"
"2019-4-25","14.535","14.535","14.535","14.535","","1.89%"
"2019-4-24","14.265","14.425","14.425","14.425","0.01K","-1.07%"
"2019-4-23","14.420","14.105","14.500","14.105","0.04K","-0.28%"
