"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019-4-22","14.460","14.460","14.460","14.460","","0.00%"
"2019-4-18","14.460","15.000","15.000","15.000","0.01K","-4.84%"
"2019-4-17","15.195","15.195","15.195","15.195","","2.43%"
"2019-4-16","14.835","14.850","14.850","14.850","0.01K","-1.17%"
"2019-4-15","15.010","15.640","15.640","15.285","0.03K","-5.33%"
"2019-4-12","15.855","15.895","15.900","15.800","0.03K","-0.88%"
"2019-4-11","15.995","15.550","15.900","15.550","0.04K","1.68%"
"2019-4-10","15.730","15.730","15.730","15.730","0.01K","-6.12%"
"2019-4-9","16.755","16.755","16.755","16.755","","4.95%"
"2019-4-8","15.965","16.575","16.950","16.200","0.04K","-4.03%"
"2019-4-5","16.635","16.635","16.635","16.635","0.01K","12.36%"
"2019-4-4","14.805","14.600","14.600","14.600","0.02K","4.33%"
"2019-4-3","14.190","13.700","13.700","13.700","0.02K","5.46%"
"2019-4-2","13.455","13.455","13.455","13.455","0.01K","-2.82%"
"2019-4-1","13.845","13.845","13.845","13.845","","-2.60%"
"2019-3-29","14.215","14.225","14.225","14.225","0.01K","-1.49%"
"2019-3-28","14.430","14.800","14.875","14.800","0.71K","-3.77%"
"2019-3-27","14.995","14.500","14.675","14.500","0.09K","4.24%"
"2019-3-26","14.385","14.200","14.415","14.200","0.13K","1.41%"
"2019-3-25","14.185","14.185","14.185","14.175","0.02K","-1.87%"
"2019-3-22","14.455","14.425","14.455","14.355","0.04K","-0.76%"
"2019-3-21","14.565","14.920","14.920","14.550","0.09K","-4.27%"
"2019-3-20","15.215","15.075","15.075","15.075","0.02K","1.40%"
"2019-3-19","15.005","15.200","15.250","14.975","0.13K","0.17%"
"2019-3-18","14.980","14.900","15.175","14.900","0.97K","-1.77%"
"2019-3-15","15.250","15.485","15.485","15.275","0.08K","-2.27%"
"2019-3-14","15.605","15.825","15.825","15.600","0.19K","-0.76%"
"2019-3-13","15.725","15.725","15.725","15.725","0.01K","-2.99%"
"2019-3-12","16.210","16.425","16.525","16.050","0.78K","-2.50%"
"2019-3-11","16.625","16.700","16.700","16.590","0.07K","-0.63%"
"2019-3-8","16.730","16.850","16.850","16.720","0.39K","-0.83%"
"2019-3-7","16.870","16.950","16.950","16.750","0.15K","0.12%"
"2019-3-6","16.850","17.025","17.050","17.000","0.11K","-1.92%"
"2019-3-5","17.180","17.475","17.475","17.175","0.36K","-1.26%"
"2019-3-4","17.400","17.375","17.500","17.375","0.07K","0.46%"
"2019-3-1","17.320","17.320","17.320","17.320","","-2.78%"
"2019-2-28","17.815","17.815","17.815","17.815","0.04K","1.14%"
"2019-2-27","17.615","17.325","17.635","17.325","0.05K","3.34%"
"2019-2-26","17.045","17.045","17.045","17.045","","0.59%"
"2019-2-25","16.945","17.000","17.000","17.000","0.01K","-1.65%"
"2019-2-22","17.230","17.230","17.230","17.230","","-1.66%"
"2019-2-21","17.520","17.520","17.520","17.520","","-3.44%"
"2019-2-20","18.145","18.145","18.145","18.145","","2.49%"
"2019-2-19","17.705","17.750","17.830","17.750","0.01K","-2.18%"
"2019-2-15","18.100","18.100","18.100","18.100","","1.94%"
"2019-2-14","17.755","18.165","18.165","17.810","0.03K","-1.47%"
"2019-2-13","18.020","17.800","17.875","17.800","0.10K","1.32%"
"2019-2-12","17.785","18.000","18.000","17.875","0.07K","-1.50%"
"2019-2-11","18.055","17.825","18.125","17.750","0.42K","-1.15%"
"2019-2-8","18.265","18.515","18.515","18.265","0.01K","-3.41%"
"2019-2-7","18.910","19.185","19.185","18.860","0.06K","-0.03%"
"2019-2-6","18.915","19.075","19.150","18.950","0.12K","-1.18%"
"2019-2-5","19.140","19.140","19.140","19.140","","-1.11%"
"2019-2-4","19.355","19.355","19.355","19.355","","0.28%"
"2019-2-1","19.300","19.300","19.300","19.300","","-2.77%"
"2019-1-31","19.850","19.665","19.665","19.665","0.01K","-1.64%"
"2019-1-30","20.180","20.180","20.180","20.180","","-1.97%"
"2019-1-29","20.585","20.600","20.600","20.600","0.02K","0.17%"
"2019-1-28","20.550","20.520","20.520","20.500","0.01K","-1.63%"
"2019-1-25","20.890","20.735","20.895","20.690","0.03K","-1.83%"
"2019-1-24","21.280","21.720","21.815","21.360","0.08K","-4.10%"
"2019-1-23","22.190","22.225","22.300","22.130","0.05K","1.72%"
"2019-1-22","21.815","21.805","21.885","21.605","0.13K","-3.49%"
"2019-1-18","22.605","22.840","23.015","22.525","0.09K","-1.70%"
"2019-1-17","22.995","22.640","23.135","22.640","0.03K","4.50%"
"2019-1-16","22.005","22.300","22.300","22.095","0.02K","0.02%"
"2019-1-15","22.000","22.035","22.035","21.945","0.02K","1.50%"
"2019-1-14","21.675","21.910","21.910","21.685","0.05K","-2.61%"
"2019-1-11","22.255","22.390","22.390","22.085","0.08K","2.68%"
"2019-1-10","21.675","21.705","21.705","21.705","0.01K","-0.21%"
"2019-1-9","21.720","22.515","22.515","21.745","0.02K","-1.67%"
"2019-1-8","22.090","22.165","22.165","22.165","0.01K","2.60%"
"2019-1-7","21.530","21.910","21.910","21.470","0.04K","-6.11%"
"2019-1-4","22.930","22.845","22.955","22.810","0.04K","3.03%"
"2019-1-3","22.255","22.215","22.215","22.115","0.01K","-0.98%"
"2019-1-2","22.475","22.280","22.550","22.145","0.02K","2.25%"
"2018-12-31","21.980","22.260","22.260","22.180","0.01K","-3.64%"
"2018-12-28","22.810","22.810","22.810","22.810","","-2.19%"
"2018-12-27","23.320","23.320","23.320","23.320","0.03K","-3.82%"
"2018-12-26","24.245","24.245","24.245","24.245","","0.00%"
"2018-12-24","24.245","24.735","24.760","24.275","0.06K","-2.63%"
"2018-12-21","24.900","24.650","24.745","24.650","0.06K","1.20%"
"2018-12-20","24.605","24.605","24.605","24.605","0.05K","1.63%"
"2018-12-19","24.210","24.210","24.210","24.210","0.03K","2.02%"
"2018-12-18","23.730","24.035","24.035","23.725","0.07K","-3.85%"
"2018-12-17","24.680","24.650","24.650","24.650","0.03K","0.14%"
"2018-12-14","24.645","24.665","24.790","24.660","0.03K","1.73%"
"2018-12-13","24.225","24.375","24.375","24.375","0.02K","1.28%"
"2018-12-12","23.920","24.050","24.190","24.050","0.03K","1.27%"
"2018-12-11","23.620","23.545","23.630","23.545","0.05K","1.59%"
"2018-12-10","23.250","23.265","23.300","23.265","0.03K","0.45%"
"2018-12-7","23.145","22.840","23.175","22.840","0.06K","-0.09%"
"2018-12-6","23.165","23.305","23.395","23.135","0.05K","-2.75%"
"2018-12-5","23.820","24.110","24.110","24.110","0.09K","-2.44%"
"2018-12-4","24.415","24.395","24.395","24.375","0.04K","-2.67%"
"2018-12-3","25.085","25.085","25.085","25.085","0.04K","1.60%"
"2018-11-30","24.690","24.690","24.690","24.690","0.01K","0.22%"
"2018-11-29","24.635","24.635","24.635","24.635","","1.38%"
"2018-11-28","24.300","24.400","24.400","24.400","0.02K","-3.42%"
"2018-11-27","25.160","24.795","24.995","24.790","0.03K","2.51%"
"2018-11-26","24.545","24.270","24.550","24.115","0.04K","-1.11%"
"2018-11-23","24.820","24.035","25.170","24.035","0.06K","1.31%"
"2018-11-21","24.500","24.195","24.420","24.195","0.02K","0.62%"
"2018-11-20","24.350","24.430","24.500","24.265","0.06K","0.83%"
"2018-11-19","24.150","24.310","24.390","24.310","0.01K","-6.95%"
"2018-11-16","25.955","26.725","26.725","25.650","0.06K","-2.70%"
"2018-11-15","26.675","26.150","26.720","26.150","0.06K","1.50%"
"2018-11-14","26.280","26.260","26.475","26.260","0.03K","-0.90%"
"2018-11-13","26.520","26.235","26.580","26.235","0.09K","2.18%"
"2018-11-12","25.955","25.625","25.905","25.625","0.05K","6.70%"
"2018-11-9","24.325","24.760","24.760","24.545","0.02K","-0.43%"
"2018-11-8","24.430","24.630","24.630","24.630","0.01K","0.04%"
"2018-11-7","24.420","24.330","24.445","24.330","0.02K","2.20%"
"2018-11-6","23.895","23.625","23.770","23.625","0.02K","0.36%"
"2018-11-5","23.810","23.810","23.810","23.810","","-1.96%"
"2018-11-2","24.285","23.905","23.970","23.905","0.01K","2.68%"
"2018-11-1","23.650","23.975","23.975","23.975","0.01K","-2.81%"
"2018-10-31","24.335","24.335","24.335","24.335","","1.93%"
"2018-10-30","23.875","23.875","23.875","23.875","","-2.87%"
"2018-10-29","24.580","24.580","24.580","24.580","","1.24%"
"2018-10-26","24.280","24.280","24.280","24.280","","-2.35%"
"2018-10-25","24.865","24.865","24.865","24.865","","-1.56%"
"2018-10-24","25.260","25.260","25.260","25.260","","-1.58%"
"2018-10-23","25.665","25.665","25.665","25.665","","-1.72%"
"2018-10-22","26.115","26.115","26.115","26.115","","-2.77%"
"2018-10-19","26.860","26.860","26.860","26.860","","3.21%"
"2018-10-18","26.025","26.025","26.025","26.025","","0.33%"
"2018-10-17","25.940","25.625","25.625","25.625","0.00K","-1.48%"
"2018-10-16","26.330","26.330","26.330","26.330","0.01K","-1.11%"
"2018-10-15","26.625","27.050","27.050","27.050","0.01K","-0.02%"
"2018-10-12","26.630","26.630","26.630","26.630","","3.38%"
"2018-10-11","25.760","25.925","25.925","25.925","0.01K","-1.75%"
"2018-10-10","26.220","26.625","26.625","26.625","0.02K","-2.29%"
"2018-10-9","26.835","26.835","26.835","26.835","","-1.41%"
"2018-10-8","27.220","27.220","27.220","27.220","","-2.44%"
"2018-10-5","27.900","27.900","27.900","27.900","","1.57%"
"2018-10-4","27.470","27.470","27.470","27.470","","1.31%"
"2018-10-3","27.115","27.115","27.115","27.115","","-0.51%"
"2018-10-2","27.255","27.860","27.860","27.425","0.01K","-0.69%"
"2018-10-1","27.445","26.735","27.355","26.585","0.07K","0.42%"
"2018-9-28","27.330","27.900","27.900","27.445","0.07K","-0.89%"
"2018-9-27","27.575","27.575","27.575","27.575","","-2.42%"
"2018-9-26","28.260","28.260","28.260","28.260","","-3.32%"
"2018-9-25","29.230","29.355","29.535","28.815","0.06K","-0.05%"
"2018-9-24","29.245","29.490","29.560","29.300","0.08K","1.81%"
"2018-9-21","28.725","28.105","28.790","28.055","0.09K","0.47%"
"2018-9-20","28.590","28.830","29.070","28.595","0.10K","0.95%"
"2018-9-19","28.320","27.735","28.380","27.735","0.03K","3.32%"
"2018-9-18","27.410","27.585","27.585","27.275","0.07K","-2.37%"
"2018-9-17","28.075","28.195","28.195","27.815","0.09K","4.25%"
"2018-9-14","26.930","27.025","27.110","26.785","0.09K","0.45%"
"2018-9-13","26.810","27.335","27.375","26.655","0.09K","-2.49%"
"2018-9-12","27.495","27.640","28.145","27.460","0.07K","-4.46%"
"2018-9-11","28.780","28.270","28.650","28.250","0.02K","-1.18%"
"2018-9-10","29.125","28.590","28.775","28.540","0.03K","4.06%"
"2018-9-7","27.990","28.025","28.025","28.025","0.01K","1.95%"
"2018-9-6","27.455","27.420","27.420","27.410","0.01K","1.61%"
"2018-9-5","27.020","27.020","27.020","27.020","","1.16%"
"2018-9-4","26.710","26.965","26.965","26.665","0.05K","3.39%"
"2018-8-31","25.835","26.025","26.025","26.025","0.01K","-1.13%"
"2018-8-30","26.130","26.130","26.130","26.130","","1.01%"
"2018-8-29","25.870","25.870","25.870","25.870","","2.01%"
"2018-8-28","25.360","25.500","25.500","25.500","0.01K","-0.20%"
"2018-8-27","25.410","25.410","25.410","25.410","","1.74%"
"2018-8-24","24.975","24.875","24.895","24.875","0.01K","0.87%"
"2018-8-23","24.760","24.825","24.825","24.710","0.01K","1.27%"
"2018-8-22","24.450","24.725","24.725","24.410","0.02K","0.18%"
"2018-8-21","24.405","24.405","24.405","24.405","","0.93%"
"2018-8-20","24.180","23.915","24.180","23.820","0.02K","0.10%"
"2018-8-17","24.155","24.160","24.185","24.160","0.01K","1.34%"
"2018-8-16","23.835","23.880","23.880","23.850","0.05K","1.34%"
"2018-8-15","23.520","23.525","23.525","23.470","0.02K","-0.86%"
"2018-8-14","23.725","23.780","23.780","23.780","0.01K","0.96%"
"2018-8-13","23.500","23.500","23.500","23.500","","2.71%"
"2018-8-10","22.880","22.625","22.625","22.595","0.02K","0.73%"
"2018-8-9","22.715","22.775","22.800","22.775","0.01K","0.51%"
"2018-8-8","22.600","22.675","22.675","22.650","0.02K","-0.04%"
"2018-8-7","22.610","22.800","22.800","22.775","0.01K","0.49%"
"2018-8-6","22.500","22.500","22.500","22.500","","1.08%"
"2018-8-3","22.260","22.260","22.260","22.260","","1.48%"
"2018-8-2","21.935","22.000","22.000","22.000","0.01K","0.02%"
"2018-8-1","21.930","21.930","21.930","21.930","","-0.84%"
"2018-7-31","22.115","22.115","22.115","22.115","0.01K","0.25%"
"2018-7-30","22.060","22.060","22.060","22.060","","0.78%"
"2018-7-27","21.890","21.890","21.890","21.890","","-1.02%"
"2018-7-26","22.115","22.115","22.115","22.115","","-0.25%"
"2018-7-25","22.170","22.170","22.170","22.170","","0.34%"
"2018-7-24","22.095","22.095","22.095","22.095","","0.30%"
"2018-7-23","22.030","22.030","22.030","22.030","","0.71%"
"2018-7-20","21.875","21.875","21.875","21.875","","-1.26%"
"2018-7-19","22.155","22.300","22.300","22.300","0.01K","0.07%"
"2018-7-18","22.140","22.140","22.140","22.140","","1.33%"
"2018-7-17","21.850","21.850","21.850","21.850","","-0.77%"
"2018-7-16","22.020","22.020","22.020","22.020","","-1.10%"
"2018-7-13","22.265","22.265","22.265","22.265","","1.34%"
"2018-7-12","21.970","21.970","21.970","21.970","","-2.70%"
"2018-7-11","22.580","22.580","22.580","22.580","","-0.66%"
"2018-7-10","22.730","22.730","22.730","22.730","","0.00%"
"2018-7-9","22.730","22.730","22.730","22.730","","1.68%"
"2018-7-6","22.355","22.355","22.355","22.355","","-0.49%"
"2018-7-5","22.465","22.465","22.465","22.465","","0.92%"
"2018-7-3","22.260","22.260","22.260","22.260","","0.09%"
"2018-7-2","22.240","22.240","22.240","22.240","","1.67%"
"2018-6-29","21.875","21.875","21.875","21.875","","-0.39%"
"2018-6-28","21.960","21.960","21.960","21.960","","-0.34%"
"2018-6-27","22.035","22.035","22.035","22.035","","2.51%"
"2018-6-26","21.495","21.495","21.495","21.495","0.02K","-0.23%"
"2018-6-25","21.545","21.630","21.630","21.630","0.01K","-0.51%"
"2018-6-22","21.655","21.655","21.655","21.655","0.01K","0.51%"
"2018-6-21","21.545","21.545","21.545","21.545","","0.21%"
"2018-6-20","21.500","21.500","21.500","21.500","0.00K","-0.90%"
"2018-6-19","21.695","21.695","21.695","21.695","0.00K","-2.01%"
"2018-6-18","22.140","22.140","22.140","22.140","","1.79%"
"2018-6-15","21.750","21.750","21.750","21.750","","-2.71%"
"2018-6-14","22.355","22.355","22.355","22.355","","-0.11%"
"2018-6-13","22.380","22.380","22.380","22.380","","2.73%"
"2018-6-12","21.785","21.785","21.785","21.785","","2.04%"
"2018-6-11","21.350","21.350","21.350","21.350","","-0.88%"
"2018-6-8","21.540","21.540","21.540","21.540","","-0.58%"
"2018-6-7","21.665","21.665","21.665","21.665","","1.62%"
"2018-6-6","21.320","21.320","21.320","21.320","","-0.51%"
"2018-6-5","21.430","21.430","21.430","21.430","","-2.17%"
"2018-6-4","21.905","21.905","21.905","21.905","","0.60%"
"2018-6-1","21.775","21.775","21.775","21.775","","-3.57%"
"2018-5-31","22.580","22.580","22.580","22.580","","-1.76%"
"2018-5-30","22.985","22.985","22.985","22.985","","1.46%"
"2018-5-29","22.655","22.655","22.655","22.655","","3.90%"
"2018-5-25","21.805","22.260","22.260","22.130","0.02K","-3.92%"
"2018-5-24","22.695","22.695","22.695","22.695","","-0.09%"
"2018-5-23","22.715","22.715","22.715","22.715","","-0.83%"
"2018-5-22","22.905","22.905","22.905","22.905","","2.37%"
"2018-5-21","22.375","22.375","22.375","22.375","","1.45%"
"2018-5-18","22.055","22.055","22.055","22.055","","-1.10%"
"2018-5-17","22.300","22.300","22.300","22.300","","2.91%"
"2018-5-16","21.670","21.395","21.395","21.395","0.01K","0.60%"
"2018-5-15","21.540","21.540","21.540","21.540","0.03K","-0.39%"
"2018-5-14","21.625","21.625","21.625","21.625","","1.69%"
"2018-5-11","21.265","21.265","21.265","21.265","0.01K","1.24%"
"2018-5-10","21.005","21.005","21.005","21.005","","0.77%"
"2018-5-9","20.845","21.135","21.135","20.840","0.02K","1.19%"
"2018-5-8","20.600","20.600","20.600","20.600","","0.88%"
"2018-5-7","20.420","20.420","20.420","20.420","","0.00%"
"2018-5-4","20.420","20.420","20.420","20.420","","2.36%"
"2018-5-3","19.950","19.950","19.950","19.950","","0.43%"
"2018-5-2","19.865","19.865","19.865","19.865","","-1.14%"
"2018-5-1","20.095","20.095","20.095","20.095","","-2.26%"
"2018-4-30","20.560","20.560","20.560","20.560","","1.46%"
"2018-4-27","20.265","20.265","20.265","20.265","","0.57%"
"2018-4-26","20.150","20.150","20.150","20.150","","1.36%"
"2018-4-25","19.880","19.550","19.560","19.550","0.02K","1.04%"
"2018-4-24","19.675","19.635","19.635","19.625","0.02K","-1.08%"
"2018-4-23","19.890","19.890","19.890","19.890","","0.45%"
"2018-4-20","19.800","19.835","19.835","19.835","0.01K","-0.30%"
"2018-4-19","19.860","19.520","19.520","19.520","0.02K","2.85%"
"2018-4-18","19.310","19.310","19.310","19.310","","1.55%"
"2018-4-17","19.015","19.015","19.015","19.015","","-1.73%"
"2018-4-16","19.350","19.350","19.350","19.350","","-1.12%"
"2018-4-13","19.570","19.570","19.570","19.570","","1.85%"
"2018-4-12","19.215","19.215","19.215","19.215","","-0.21%"
"2018-4-11","19.255","19.255","19.255","19.255","","2.20%"
"2018-4-10","18.840","18.840","18.840","18.840","","1.05%"
"2018-4-9","18.645","18.645","18.645","18.645","","2.56%"
"2018-4-6","18.180","18.180","18.180","18.180","","0.28%"
"2018-4-5","18.130","18.130","18.130","18.130","","-0.30%"
"2018-4-4","18.185","18.185","18.185","18.185","","0.80%"
"2018-4-3","18.040","18.040","18.040","18.040","","-1.02%"
"2018-4-2","18.225","18.225","18.225","18.225","","0.00%"
"2018-3-29","18.225","18.225","18.225","18.225","","-0.79%"
"2018-3-28","18.370","18.370","18.370","18.370","","-0.68%"
"2018-3-27","18.495","18.495","18.495","18.495","","2.81%"
"2018-3-26","17.990","17.990","17.990","17.990","","-2.47%"
"2018-3-23","18.445","18.445","18.445","18.445","","-2.97%"
"2018-3-22","19.010","19.010","19.010","19.010","","-1.96%"
"2018-3-21","19.390","19.390","19.390","19.390","0.01K","1.12%"
"2018-3-20","19.175","19.175","19.175","19.175","","2.54%"
"2018-3-19","18.700","18.700","18.700","18.700","","0.24%"
"2018-3-16","18.655","18.655","18.655","18.655","0.03K","-0.77%"
"2018-3-15","18.800","18.800","18.800","18.800","0.01K","0.99%"
"2018-3-14","18.615","18.615","18.615","18.615","","-4.37%"
"2018-3-13","19.465","19.465","19.465","19.465","","-1.24%"
"2018-3-12","19.710","19.710","19.710","19.710","0.05K","4.07%"
"2018-3-9","18.940","18.940","18.940","18.940","0.04K","3.41%"
"2018-3-8","18.315","18.315","18.315","18.315","","2.72%"
"2018-3-7","17.830","17.830","17.830","17.830","","0.73%"
"2018-3-6","17.700","17.700","17.700","17.700","","1.06%"
"2018-3-5","17.515","17.515","17.515","17.515","","-1.63%"
"2018-3-2","17.805","17.805","17.805","17.805","","1.40%"
"2018-3-1","17.560","17.560","17.560","17.560","0.05K","1.21%"
"2018-2-28","17.350","17.350","17.350","17.350","","-9.61%"
"2018-2-27","19.195","19.195","19.195","19.195","","2.70%"
"2018-2-26","18.690","18.690","18.690","18.690","","-8.43%"
"2018-2-23","20.410","20.410","20.410","20.410","","2.36%"
"2018-2-22","19.940","19.940","19.940","19.940","","0.81%"
"2018-2-21","19.780","19.780","19.780","19.780","","0.05%"
"2018-2-20","19.770","19.770","19.770","19.770","","8.84%"
"2018-2-16","18.165","18.165","18.165","18.165","","2.11%"
"2018-2-15","17.790","17.790","17.790","17.790","","-1.58%"
"2018-2-14","18.075","18.075","18.075","18.075","","-1.26%"
"2018-2-13","18.305","18.305","18.305","18.305","","1.98%"
"2018-2-12","17.950","17.950","17.950","17.950","","0.28%"
"2018-2-9","17.900","17.900","17.900","17.900","","0.90%"
"2018-2-8","17.740","17.740","17.740","17.740","","-2.29%"
"2018-2-7","18.155","18.155","18.155","18.155","","1.54%"
"2018-2-6","17.880","17.880","17.880","17.880","","1.65%"
"2018-2-5","17.590","17.590","17.590","17.590","","-3.14%"
"2018-2-2","18.160","18.160","18.160","18.160","","0.06%"
"2018-2-1","18.150","18.150","18.150","18.150","","1.51%"
"2018-1-31","17.880","17.880","17.880","17.880","","2.70%"
"2018-1-30","17.410","17.410","17.410","17.410","","0.09%"
"2018-1-29","17.395","17.395","17.395","17.395","","-2.17%"
"2018-1-26","17.780","17.780","17.780","17.780","","0.00%"
"2018-1-25","17.780","17.780","17.780","17.780","","-0.06%"
"2018-1-24","17.790","17.790","17.790","17.790","","-2.25%"
"2018-1-23","18.200","18.200","18.200","18.200","","-1.86%"
"2018-1-22","18.545","18.545","18.545","18.545","","1.95%"
"2018-1-19","18.190","18.190","18.190","18.190","","-0.87%"
"2018-1-18","18.350","18.350","18.350","18.350","","-0.49%"
"2018-1-17","18.440","18.440","18.440","18.440","","-2.43%"
"2018-1-16","18.900","18.900","18.900","18.900","","-4.57%"
"2018-1-12","19.805","19.805","19.805","19.805","","2.51%"
"2018-1-11","19.320","19.320","19.320","19.320","","-0.03%"
"2018-1-10","19.325","19.325","19.325","19.325","","-0.57%"
"2018-1-9","19.435","19.435","19.435","19.435","","2.02%"
"2018-1-8","19.050","19.050","19.050","19.050","","0.71%"
"2018-1-5","18.915","18.915","18.915","18.915","","-1.48%"
"2018-1-4","19.200","19.200","19.200","19.200","","-0.65%"
"2018-1-3","19.325","19.325","19.325","19.325","","0.03%"
"2018-1-2","19.320","19.320","19.320","19.320","","-1.53%"
"2017-12-29","19.620","19.620","19.620","19.620","","-0.43%"
"2017-12-28","19.705","19.705","19.705","19.705","","2.68%"
"2017-12-27","19.190","19.190","19.190","19.190","","-2.42%"
"2017-12-26","19.665","19.665","19.665","19.665","","0.00%"
"2017-12-22","19.665","19.665","19.665","19.665","","-1.67%"
"2017-12-21","20.000","20.000","20.000","20.000","","-1.45%"
"2017-12-20","20.295","20.295","20.295","20.295","","1.73%"
"2017-12-19","19.950","19.950","19.950","19.950","","-2.49%"
"2017-12-18","20.460","20.460","20.460","20.460","","-2.62%"
"2017-12-15","21.010","21.010","21.010","21.010","","-0.07%"
"2017-12-14","21.025","21.025","21.025","21.025","","1.69%"
"2017-12-13","20.675","20.675","20.675","20.675","","-4.86%"
"2017-12-12","21.730","21.730","21.730","21.730","","2.82%"
"2017-12-11","21.135","21.135","21.135","21.135","","1.17%"
"2017-12-8","20.890","20.890","20.890","20.890","","-1.76%"
"2017-12-7","21.265","21.265","21.265","21.265","","0.47%"
"2017-12-6","21.165","21.165","21.165","21.165","","-1.12%"
"2017-12-5","21.405","21.405","21.405","21.405","","0.14%"
"2017-12-4","21.375","21.375","21.375","21.375","","2.81%"
"2017-12-1","20.790","20.790","20.790","20.790","","2.39%"
"2017-11-30","20.305","20.305","20.305","20.305","","-0.22%"
"2017-11-29","20.350","20.350","20.350","20.350","","0.35%"
"2017-11-28","20.280","20.280","20.280","20.280","","-1.93%"
"2017-11-27","20.680","20.680","20.680","20.680","","1.10%"
"2017-11-24","20.455","20.455","20.455","20.455","","3.83%"
"2017-11-22","19.700","19.700","19.700","19.700","","-0.71%"
"2017-11-21","19.840","19.840","19.840","19.840","","1.74%"
"2017-11-20","19.500","19.500","19.500","19.500","","2.90%"
"2017-11-17","18.950","18.950","18.950","18.950","","-1.30%"
"2017-11-16","19.200","19.200","19.200","19.200","","0.97%"
"2017-11-15","19.015","19.015","19.015","19.015","","-1.66%"
"2017-11-14","19.335","19.335","19.335","19.335","","-2.86%"
"2017-11-13","19.905","19.905","19.905","19.905","","0.43%"
"2017-11-10","19.820","19.820","19.820","19.820","","1.56%"
"2017-11-9","19.515","19.515","19.515","19.515","","0.70%"
"2017-11-8","19.380","19.380","19.380","19.380","","0.28%"
"2017-11-7","19.325","19.325","19.325","19.325","","1.66%"
"2017-11-6","19.010","19.010","19.010","19.010","","3.82%"
"2017-11-3","18.310","18.310","18.310","18.310","","-1.45%"
"2017-11-2","18.580","18.580","18.580","18.580","","0.16%"
"2017-11-1","18.550","18.550","18.550","18.550","","1.45%"
"2017-10-31","18.285","18.285","18.285","18.285","","0.97%"
"2017-10-30","18.110","18.110","18.110","18.110","","-0.22%"
"2017-10-27","18.150","18.150","18.150","18.150","","0.44%"
"2017-10-26","18.070","18.070","18.070","18.070","","-0.22%"
"2017-10-25","18.110","18.110","18.110","18.110","","0.84%"
"2017-10-24","17.960","17.960","17.960","17.960","","-0.72%"
"2017-10-23","18.090","18.090","18.090","18.090","","-78.97%"